area_id,area_name,district,radius_m,store_name,store_category,latitude,longitude,distance_m
A001,충장로 / 금남로,동구,800,평화여행사주,other,35.1503664301893,126.916758914294,427.8
A001,충장로 / 금남로,동구,800,동주항공여행사,other,35.149051103839,126.917725988232,258.4
A001,충장로 / 금남로,동구,800,로엠,retail,35.1475185521228,126.917376361111,146.6
A001,충장로 / 금남로,동구,800,일가사,other,35.1467617895229,126.917936797327,80.0
A001,충장로 / 금남로,동구,800,아이엠에프청과휴게실,retail,35.1469901494308,126.922523691278,338.7
A001,충장로 / 금남로,동구,800,섬마을,food,35.1533152402633,126.918764304551,713.3
A001,충장로 / 금남로,동구,800,해남진도식당,food,35.1405357889295,126.921575146556,751.3
A001,충장로 / 금남로,동구,800,샴푸의요정,other,35.1488714762758,126.918680927151,219.5
A001,충장로 / 금남로,동구,800,뱅뱅플러스,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,제이스,retail,35.1499493096674,126.913203641353,611.4
A001,충장로 / 금남로,동구,800,다홍,food,35.149849300534,126.925451136298,687.9
A001,충장로 / 금남로,동구,800,스튜디오현,other,35.144628005145,126.921626089565,360.3
A001,충장로 / 금남로,동구,800,와유포토,other,35.1535759980956,126.91782020715,747.7
A001,충장로 / 금남로,동구,800,다옴,other,35.1472400211136,126.9186935241,39.0
A001,충장로 / 금남로,동구,800,화신카메라,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,조혜순헤어스케치,other,35.1409651462787,126.916636808187,688.6
A001,충장로 / 금남로,동구,800,공오일팔,food,35.1445272626319,126.919201009857,266.3
A001,충장로 / 금남로,동구,800,광명장묘,other,35.1406710357726,126.921640855624,739.2
A001,충장로 / 금남로,동구,800,손금선애견세상,retail,35.1474606287964,126.911922321002,628.4
A001,충장로 / 금남로,동구,800,던킨도너츠,food,35.142202563881,126.920432320879,543.0
A001,충장로 / 금남로,동구,800,CCC아가페의원재,other,35.1504795862991,126.924375065566,644.5
A001,충장로 / 금남로,동구,800,아베끄by분장,other,35.145606335156,126.915446906215,337.1
A001,충장로 / 금남로,동구,800,탑미용실,other,35.1418407874658,126.91857818732,562.9
A001,충장로 / 금남로,동구,800,이랜드이츠애슐리퀸즈NC,food,35.1487774942374,126.913139040321,555.4
A001,충장로 / 금남로,동구,800,하나카페테리아,cafe,35.1527018278237,126.918040581041,648.8
A001,충장로 / 금남로,동구,800,더논다,food,35.1457335428123,126.916917265171,214.8
A001,충장로 / 금남로,동구,800,굿트,food,35.1495513424156,126.924628333803,606.4
A001,충장로 / 금남로,동구,800,김밥나라,food,35.14332117317,126.921846812034,484.9
A001,충장로 / 금남로,동구,800,경민사,retail,35.1510034986672,126.912642821545,722.2
A001,충장로 / 금남로,동구,800,늘푸른경영,other,35.1473417221968,126.922589202233,348.0
A001,충장로 / 금남로,동구,800,크레커,other,35.1527032637549,126.920191629791,657.6
A001,충장로 / 금남로,동구,800,계절따라,food,35.1447117193103,126.925741136834,676.4
A001,충장로 / 금남로,동구,800,선실화원,retail,35.1431848166719,126.920080213995,429.2
A001,충장로 / 금남로,동구,800,라모드,retail,35.1472397553848,126.918298459923,59.2
A001,충장로 / 금남로,동구,800,남도용역,other,35.1482668681079,126.917649958506,184.5
A001,충장로 / 금남로,동구,800,소년의서,retail,35.149984890611,126.912545140754,664.1
A001,충장로 / 금남로,동구,800,갤러리S,food,35.1426498709996,126.915449963733,562.2
A001,충장로 / 금남로,동구,800,나나포토,other,35.1468226181995,126.9146555234,376.9
A001,충장로 / 금남로,동구,800,뉴에라충장로,retail,35.1473473982747,126.917530170473,125.7
A001,충장로 / 금남로,동구,800,삭스-리,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,기타등등,food,35.1427390734276,126.914122089144,628.5
A001,충장로 / 금남로,동구,800,정원,food,35.1422285274853,126.918808241331,519.4
A001,충장로 / 금남로,동구,800,양지세무회계사무소,other,35.1519593423622,126.913201506858,758.7
A001,충장로 / 금남로,동구,800,갤러리자리아트,retail,35.1499801789069,126.918723721684,342.6
A001,충장로 / 금남로,동구,800,게이트스터디카페,cafe,35.1500551178761,126.923058531401,522.5
A001,충장로 / 금남로,동구,800,정관장전남대병원,retail,35.1427161377341,126.920124565741,480.6
A001,충장로 / 금남로,동구,800,감성커피,cafe,35.142133237078,126.92478879925,759.9
A001,충장로 / 금남로,동구,800,문미선토탈뷰티센터,other,35.1496643557482,126.918208241841,312.1
A001,충장로 / 금남로,동구,800,구제짱,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,리도다방,food,35.140274152015,126.921202312856,768.5
A001,충장로 / 금남로,동구,800,광주중고폰매입소녀폰충장로점,retail,35.1483096617086,126.91436864285,432.3
A001,충장로 / 금남로,동구,800,광주가스기구상사,retail,35.151563927523,126.914870064819,629.8
A001,충장로 / 금남로,동구,800,일공공안경콘택트,retail,35.1503239256518,126.92057805795,413.6
A001,충장로 / 금남로,동구,800,지일인쇄,other,35.1444817832689,126.918586530847,269.6
A001,충장로 / 금남로,동구,800,금영,retail,35.1528251800296,126.913946871139,793.0
A001,충장로 / 금남로,동구,800,진보,retail,35.1510934286066,126.912357387675,748.7
A001,충장로 / 금남로,동구,800,산돌원색,other,35.1455498399983,126.912056065089,631.3
A001,충장로 / 금남로,동구,800,강천식품,retail,35.1505004536764,126.915057738088,525.4
A001,충장로 / 금남로,동구,800,인스타일,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,유일로운,retail,35.1492436630442,126.922697143918,439.8
A001,충장로 / 금남로,동구,800,엠제이쉴드,retail,35.148372266374,126.913677204943,493.7
A001,충장로 / 금남로,동구,800,태광의료기,retail,35.1422565518157,126.920289614874,533.8
A001,충장로 / 금남로,동구,800,에이원아트,other,35.1436181888242,126.921177143006,424.1
A001,충장로 / 금남로,동구,800,미샤광주,retail,35.1484714316456,126.913699048578,495.6
A001,충장로 / 금남로,동구,800,미림다방,food,35.149501589917,126.917440202598,314.6
A001,충장로 / 금남로,동구,800,현대디투디,other,35.1516469017048,126.917547781713,540.0
A001,충장로 / 금남로,동구,800,아담,food,35.1454071330901,126.914163181627,453.1
A001,충장로 / 금남로,동구,800,오에스엠,retail,35.1462105904386,126.915940105574,271.1
A001,충장로 / 금남로,동구,800,날라리,retail,35.146615935696,126.915555601285,296.7
A001,충장로 / 금남로,동구,800,빛고을쥬얼리,retail,35.1500036501514,126.913565738284,587.9
A001,충장로 / 금남로,동구,800,금남구제타운,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,도서출판정음,other,35.1430938049336,126.918763488256,423.2
A001,충장로 / 금남로,동구,800,아쿠아by아르케지엥,other,35.1457619145223,126.918881549014,126.8
A001,충장로 / 금남로,동구,800,미즈프라자볼링장,other,35.1536760849972,126.919213915818,754.4
A001,충장로 / 금남로,동구,800,강천,retail,35.1507353128895,126.915781809784,507.1
A001,충장로 / 금남로,동구,800,중고폰사매입판매광주아이폰액정수리,retail,35.1475913230025,126.918352978847,87.0
A001,충장로 / 금남로,동구,800,개츠비,food,35.147030676186,126.915719782627,280.4
A001,충장로 / 금남로,동구,800,제이지스튜디오,other,35.1491721249674,126.923597101884,504.0
A001,충장로 / 금남로,동구,800,삼태기식당,food,35.1530868387726,126.914319738734,799.5
A001,충장로 / 금남로,동구,800,성심라이프광주;전라남도지사,other,35.1431310308832,126.920530178468,447.6
A001,충장로 / 금남로,동구,800,소굴,food,35.1446341002853,126.917236618686,289.3
A001,충장로 / 금남로,동구,800,맘스터치,food,35.1473185671348,126.914940330216,354.0
A001,충장로 / 금남로,동구,800,유유한,accommodation,35.1475879398386,126.927187100041,766.4
A001,충장로 / 금남로,동구,800,양림버거,food,35.14073045159,126.916143256236,727.3
A001,충장로 / 금남로,동구,800,카모,food,35.1437457732269,126.923349781638,542.4
A001,충장로 / 금남로,동구,800,난희네,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,보테가디아네스,other,35.1524984407856,126.924065905473,785.3
A001,충장로 / 금남로,동구,800,누가의료기누가페,retail,35.1521702181893,126.918326455659,587.6
A001,충장로 / 금남로,동구,800,호남세무법인,other,35.1492647614208,126.913884773827,518.5
A001,충장로 / 금남로,동구,800,미인,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,아라타,food,35.1512625346989,126.922420870759,586.3
A001,충장로 / 금남로,동구,800,여수락,accommodation,35.1490100041398,126.910603741666,781.3
A001,충장로 / 금남로,동구,800,파인커뮤니케이션,other,35.1483888622448,126.911690863376,667.2
A001,충장로 / 금남로,동구,800,미광이어링,retail,35.1499493096674,126.913203641353,611.4
A001,충장로 / 금남로,동구,800,볼레로,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,평화식당,food,35.1461380307063,126.915292722201,330.0
A001,충장로 / 금남로,동구,800,동명펍,food,35.1504880764716,126.923540999597,587.4
A001,충장로 / 금남로,동구,800,NC웨이브유솔,retail,35.1487774942374,126.913139040321,555.4
A001,충장로 / 금남로,동구,800,파레스관광호텔주,accommodation,35.1476969147288,126.914621688409,390.1
A001,충장로 / 금남로,동구,800,허브여행사주,other,35.1515468336146,126.916208982633,567.9
A001,충장로 / 금남로,동구,800,그뉵,retail,35.1439070509002,126.921835278426,432.3
A001,충장로 / 금남로,동구,800,허브뜨레종공예학원,other,35.1498390346895,126.923442837459,533.8
A001,충장로 / 금남로,동구,800,센스플러스,retail,35.1462564598319,126.917103289698,170.1
A001,충장로 / 금남로,동구,800,오로지스튜디오,other,35.1441067943004,126.924106621031,573.8
A001,충장로 / 금남로,동구,800,한국휘트니스클럽,other,35.1464229680441,126.923588697407,438.6
A001,충장로 / 금남로,동구,800,디딤돌종합인테리어,other,35.1449275016165,126.911508049486,698.3
A001,충장로 / 금남로,동구,800,에이스케이프건축사사무소,other,35.1469927376659,126.913053144911,522.6
A001,충장로 / 금남로,동구,800,떼구루루,food,35.1497769208319,126.925012228171,649.1
A001,충장로 / 금남로,동구,800,반조애광주점,retail,35.1456605697492,126.915666326122,316.5
A001,충장로 / 금남로,동구,800,이화수전통육개장광주,food,35.1438721439369,126.923634975739,553.7
A001,충장로 / 금남로,동구,800,잉글리쉬트리,other,35.147771691158,126.918495461786,100.8
A001,충장로 / 금남로,동구,800,화이트펫#,retail,35.14156084688,126.917810338587,600.5
A001,충장로 / 금남로,동구,800,바리헤어,other,35.1459022878518,126.913328650479,509.7
A001,충장로 / 금남로,동구,800,미니스톱,retail,35.1524240442078,126.920499194278,633.4
A001,충장로 / 금남로,동구,800,코와숲이비인후과의원,other,35.1423463766612,126.919817673013,514.7
A001,충장로 / 금남로,동구,800,캐네디언커넥션,other,35.1497923814123,126.920973651211,377.5
A001,충장로 / 금남로,동구,800,애니메랜드,retail,35.1468226181995,126.9146555234,376.9
A001,충장로 / 금남로,동구,800,성인상사,retail,35.1447560074454,126.924479123469,568.7
A001,충장로 / 금남로,동구,800,동부고시학원,other,35.1496386177915,126.920161699115,328.7
A001,충장로 / 금남로,동구,800,베들레헴베이킹스튜디오,food,35.1437497989914,126.915832900285,442.1
A001,충장로 / 금남로,동구,800,문,retail,35.1461747032467,126.916181567594,251.4
A001,충장로 / 금남로,동구,800,썸머링,food,35.1425611940385,126.917567918565,495.3
A001,충장로 / 금남로,동구,800,첨이첨이제임스딘,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,카페잇샌드,cafe,35.1508692525593,126.913981853908,621.9
A001,충장로 / 금남로,동구,800,까르엔트,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,이안멀티콤,other,35.1417865581223,126.918358775716,570.0
A001,충장로 / 금남로,동구,800,신호자동차정비,other,35.1434164552178,126.916063686923,460.4
A001,충장로 / 금남로,동구,800,금남구제타운,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,디자인준주,other,35.1439416916277,126.919673452062,338.4
A001,충장로 / 금남로,동구,800,이기환행정사사사무소,other,35.149051103839,126.917725988232,258.4
A001,충장로 / 금남로,동구,800,지오디자인,other,35.1430855727648,126.919937656092,436.6
A001,충장로 / 금남로,동구,800,스펙,other,35.1511634763468,126.922563633793,584.7
A001,충장로 / 금남로,동구,800,영스토어,retail,35.1459840971875,126.914294261954,422.1
A001,충장로 / 금남로,동구,800,조영디앤씨,other,35.1447375335837,126.923765851536,511.5
A001,충장로 / 금남로,동구,800,비비큐광주,food,35.1498390346895,126.923442837459,533.8
A001,충장로 / 금남로,동구,800,미학,other,35.1464162671778,126.913613426995,474.6
A001,충장로 / 금남로,동구,800,푸케앤코,retail,35.1497865014272,126.925934065185,723.7
A001,충장로 / 금남로,동구,800,에이에이치엠,retail,35.1489838592655,126.925232440648,629.1
A001,충장로 / 금남로,동구,800,건진건설,retail,35.1506439437144,126.914025988893,601.4
A001,충장로 / 금남로,동구,800,플라워위드,other,35.1475691611218,126.925947048303,654.1
A001,충장로 / 금남로,동구,800,남동식당,food,35.1442107968659,126.917730859455,314.4
A001,충장로 / 금남로,동구,800,빅맘타투태닝,retail,35.1449203438,126.914086876823,481.8
A001,충장로 / 금남로,동구,800,더원인쇄기획,other,35.1438413876197,126.917950702297,348.8
A001,충장로 / 금남로,동구,800,스텝키즈,retail,35.1487774942374,126.913139040321,555.4
A001,충장로 / 금남로,동구,800,다나베옴므,retail,35.1449203438,126.914086876823,481.8
A001,충장로 / 금남로,동구,800,니들웍스&#K,other,35.1510530398694,126.919084814172,462.5
A001,충장로 / 금남로,동구,800,현대이앤씨,other,35.1470676243552,126.917014675233,163.4
A001,충장로 / 금남로,동구,800,후동이소금구이,food,35.1505598796281,126.92305805626,561.7
